order_id,customer_id,product_id,qty,order_date,amount
5002,2021,1012,4.0,2025-09-22,7664.0
5103,2004,1015,3.0,2025-12-25,7188.0
5084,2016,1015,1.0,2025-02-17,2396.0
5179,2011,1006,3.0,2025-06-09,471.0
5117,2008,1015,5.0,2025-03-16,11980.0
5176,2022,1027,3.0,2025-01-15,3000.0
5114,2021,1020,2.0,2025-12-30,764.0
5051,2023,1013,3.0,2025-07-24,7076.0
5156,2025,1018,2.0,2025-10-28,3082.0
5088,2007,1007,4.0,2025-05-22,2436.0
5004,2002,1008,1.0,2025-01-17,1537.0
5081,2011,1006,4.0,2025-04-19,628.0
5159,2026,1026,2.0,2025-10-29,4300.0
5056,2024,1028,4.0,2025-08-19,6472.0
5019,2009,1007,3.0,2025-05-03,1827.0
5120,2022,1016,2.0,2025-08-17,654.0
5035,2002,1028,4.0,2025-04-24,6472.0
5115,2003,1008,1.0,2025-08-25,1537.0
5016,2017,1006,1.0,2025-09-18,157.0
5067,2011,1011,4.0,2025-05-23,6024.0
5196,2003,1016,4.0,2025-11-20,1308.0
5071,2023,1009,3.0,2025-03-27,1683.0
5110,2002,1015,1.0,2025-06-11,2396.0
5062,2013,1028,4.0,2025-10-03,6472.0
5083,2024,1014,4.0,2025-10-12,3008.0
5007,2014,1014,4.0,2025-01-28,3008.0
5163,2016,1028,4.0,2025-08-07,6472.0
5018,2020,1002,5.0,2025-02-11,9375.0
5078,2021,1009,5.0,2025-10-03,2805.0
5167,2021,1029,5.0,2025-04-21,2370.0
5180,2003,1029,1.0,2025-03-21,474.0
5054,2015,1022,5.0,2025-10-14,10435.0
5185,2016,1024,4.0,2025-03-31,764.0
5049,2025,1008,3.0,2025-04-26,4611.0
5124,2011,1028,3.0,2025-08-14,1618.0
5187,2015,1030,1.0,2025-06-10,587.0
5060,2015,1014,1.0,2025-04-16,752.0
5126,2023,1013,1.0,2025-06-18,1769.0
5074,2021,1008,1.0,2025-12-23,1537.0
5142,2012,1017,5.0,2025-05-20,1570.0
5048,2006,1022,1.0,2025-05-26,2087.0
5190,2013,1017,1.0,2025-07-22,314.0
5107,2021,1015,3.0,2025-04-03,7188.0
5128,2010,1008,1.0,2025-08-11,1537.0
5121,2018,1013,4.0,2025-06-14,7076.0
5104,2015,1003,5.0,2025-01-21,3100.0
5136,2010,1023,3.0,2025-01-12,4431.0
5031,2002,1029,3.0,2025-04-18,1422.0
5069,2003,1025,3.0,2025-01-16,1951.0
5030,2014,1005,1.0,2025-06-07,290.0
5149,2016,1004,1.0,2025-05-01,1718.0
5172,2024,1002,3.0,2025-11-04,5625.0
5130,2002,1010,3.0,2025-07-11,3285.0
5137,2019,1028,1.0,2025-11-07,1618.0
5177,2011,1012,1.0,2025-04-03,1916.0
5079,2019,1009,3.0,2025-05-06,1683.0
5057,2025,1025,5.0,2025-09-06,9755.0
5151,2021,1004,3.0,2025-11-12,6872.0
5061,2023,1001,5.0,2025-07-14,8135.0
5166,2015,1017,5.0,2025-08-09,1570.0
5012,2002,1006,4.0,2025-01-02,628.0
5113,2018,1005,3.0,2025-08-13,870.0
5043,2022,1028,1.0,2025-06-03,1618.0
5197,2017,1003,3.0,2025-08-25,1860.0
5042,2007,1012,4.0,2025-02-05,7664.0
5147,2018,1011,5.0,2025-04-24,7530.0
5194,2025,1021,4.0,2025-08-26,1084.0
5171,2011,1022,1.0,2025-07-30,2087.0
5200,2020,1016,5.0,2025-03-19,1635.0
5010,2018,1004,1.0,2025-11-30,1718.0
5195,2019,1021,5.0,2025-06-15,1355.0
5139,2009,1022,3.0,2025-11-18,4174.0
5026,2009,1017,4.0,2025-05-09,1256.0
5076,2017,1021,3.0,2025-01-07,813.0
5020,2015,1011,1.0,2025-01-05,1506.0
5040,2020,1017,3.0,2025-07-17,314.0
5058,2010,1008,3.0,2025-06-21,4611.0
5050,2016,1020,1.0,2025-08-22,382.0
5125,2005,1014,2.0,2025-02-08,1504.0
5055,2020,1027,5.0,2025-08-07,5000.0
5047,2015,1015,2.0,2025-09-19,4792.0
5158,2018,1009,3.0,2025-02-26,1122.0
5005,2022,1016,2.0,2025-10-04,654.0
5093,2003,1013,4.0,2025-02-07,7076.0
5131,2022,1026,2.0,2025-03-29,4300.0
5109,2011,1014,4.0,2025-05-28,3008.0
5024,2004,1029,2.0,2025-05-16,948.0
5191,2025,1006,1.0,2025-09-19,157.0
5165,2021,1019,5.0,2025-12-31,9230.0
5097,2024,1004,2.0,2025-11-17,3436.0
5144,2025,1008,3.0,2025-10-13,6148.0
5175,2025,1027,5.0,2025-11-11,5000.0
5022,2008,1012,3.0,2025-03-22,5748.0
5153,2022,1012,5.0,2025-11-27,9580.0
5034,2014,1026,2.0,2025-05-17,4300.0
5101,2004,1018,2.0,2025-11-28,3082.0
5178,2005,1024,1.0,2025-02-16,191.0
5168,2015,1013,4.0,2025-02-18,7076.0
5080,2008,1025,3.0,2025-10-19,7804.0
5090,2018,1005,3.0,2025-01-24,870.0
5037,2003,1025,3.0,2025-06-29,5853.0
5170,2024,1024,3.0,2025-03-08,573.0
5150,2022,1024,5.0,2025-08-03,955.0
5021,2003,1018,2.0,2025-09-17,3082.0
5193,2007,1006,5.0,2025-03-20,785.0
5039,2009,1002,1.0,2025-11-02,1875.0
5155,2001,1002,3.0,2025-05-05,5625.0
5169,2005,1022,4.0,2025-02-04,8348.0
5065,2018,1001,4.0,2025-10-31,6508.0
5099,2010,1002,2.0,2025-05-28,3750.0
5198,2003,1021,1.0,2025-11-11,271.0
5143,2016,1026,3.0,2025-06-23,6450.0
5025,2009,1010,5.0,2025-04-18,5475.0
5085,2022,1019,3.0,2025-08-31,5538.0
5017,2022,1028,2.0,2025-07-26,3236.0
5086,2018,1011,3.0,2025-12-26,4518.0
5162,2026,1030,5.0,2025-06-04,2935.0
5014,2023,1016,2.0,2025-04-08,654.0
5154,2004,1028,4.0,2025-02-16,6472.0
5174,2004,1025,3.0,2025-10-21,5853.0
5087,2024,1007,3.0,2025-03-03,1827.0
5199,2026,1024,1.0,2025-08-19,191.0
5105,2001,1003,2.0,2025-12-12,1240.0
5100,2022,1008,3.0,2025-11-17,4611.0
5073,2022,1030,4.0,2025-07-23,2348.0
5096,2010,1028,5.0,2025-08-08,8090.0
5094,2026,1019,3.0,2025-02-13,5538.0
5041,2014,1001,5.0,2025-10-03,8135.0
5157,2005,1026,5.0,2025-01-02,10750.0
5134,2015,1012,5.0,2025-06-03,9580.0
5135,2010,1007,4.0,2025-09-05,2436.0
